timestamp,id,payload
1762189314.305,5F0,0218061C061C0768
1762189314.398,116,0000000000000000
1762189314.398,117,119D4818620E0000
1762189314.398,118,000000000000
1762189314.398,119,000000000000
1762189314.405,5F0,02180627062707B8
1762189314.451,115,0000000000000000
1762189314.498,116,0000000000000000
1762189314.498,117,119D4818620E0000
1762189314.498,118,000000000000
1762189314.498,119,000000000000
1762189314.498,5F3,FFA4009000640000
1762189314.499,5F5,00640000006403E8
1762189314.505,5F0,0218062A062A07FA
1762189314.598,116,0000000000000000
1762189314.598,117,119D4818620E0000
1762189314.598,118,000000000000
1762189314.598,119,000000000000
1762189314.606,5F0,021806260626085D
1762189314.631,115,0000000000000000
1762189314.698,116,0000000000000000
1762189314.698,117,119D4818620E0000
1762189314.698,118,000000000000
1762189314.698,119,000000000000
1762189314.706,5F0,0218061F061F08A3
1762189314.800,116,0000000000000000
1762189314.800,117,119D4718620D0000
1762189314.801,118,000000000000
1762189314.801,119,000000000000
1762189314.806,5F0,02190619061908DF
1762189314.811,115,0000000000000000
1762189314.844,5F2,03E8014D02BC0739
1762189314.844,5F4,000003E803E803E8
1762189314.846,5F6,005C014E014E0000
1762189314.846,5F7,00000000FFFA003F
1762189314.848,61B,7A02000000000011
1762189314.848,624,0000000000260000
1762189314.902,116,0000000000000000
1762189314.903,117,119D4718620D0000
1762189314.903,118,000000000000
1762189314.903,119,000000000000
1762189315.906,5F0,0219060C060C0096
1762189315.991,115,0000000000000000
1762189315.002,5F3,FFA4009400640000
1762189315.002,5F5,00640000006403E8
1762189315.005,116,0000000000000000
1762189315.006,117,119D4718620D0000
1762189315.006,118,000000000000
1762189315.006,119,000000000000
1762189315.007,5F0,0219060206020096
1762189315.106,116,0000000000000000
1762189315.107,117,119D4718620D0000
1762189315.107,118,000000000000
1762189315.107,119,000000000000
1762189315.107,5F0,021905E305E308AB
1762189315.171,115,0000000000000000
1762189315.207,5F0,021905E005E00000
1762189315.210,116,0000000000000000
1762189315.210,117,119D4718620D0000
1762189315.210,118,000000000000
1762189315.211,119,000000000000
1762189315.308,116,0000000000000000
1762189315.308,117,119D4718620D0000
1762189315.308,118,000000000000
1762189315.308,119,000000000000
1762189315.308,5F0,021905F305F308A4
1762189315.354,115,0000000000000000
1762189315.408,116,0000000000000000
1762189315.408,117,119D4718620D0000
1762189315.408,118,000000000000
1762189315.408,119,000000000000
1762189315.408,5F0,021905F005F00720
1762189315.499,5F3,FFA4009400640000
1762189315.499,5F5,00640000006403E8
1762189315.508,116,0000000000000000
1762189315.508,117,119D4718620D0000
1762189315.508,118,000000000000
1762189315.508,119,000000000000
1762189315.509,5F0,0219060F060F06A5
1762189315.531,115,0000000000000000
1762189315.608,116,0000000000000000
1762189315.608,117,119D4718620D0000
1762189315.608,118,000000000000
1762189315.608,119,000000000000
1762189315.609,5F0,02190620062006C1
1762189315.708,116,0000000000000000
1762189315.708,117,119D4718620D0000
1762189315.708,118,000000000000
1762189315.708,119,000000000000
1762189315.709,5F0,02190626062606E1
1762189315.712,115,0000000000000000
1762189315.809,5F0,021A061E061E0742
1762189315.812,116,0000000000000000
1762189315.812,117,119D4718620D0000
1762189315.812,118,000000000000
1762189315.812,119,000000000000
1762189315.845,5F2,03E8015802BC0736
1762189315.846,5F4,000003E803E803E8
1762189315.846,5F6,005D014B014B0000
1762189315.846,5F7,000000000002FFF2
1762189315.848,61B,7D02000000000000
1762189315.849,624,0000000000290000
1762189315.891,115,0000000000000000
1762189316.909,5F0,021A0625062507A1
1762189316.999,5F3,FFA4009300640000
1762189316.002,5F5,00640000006403E8
1762189316.009,5F0,021A062A062A07C2
1762189316.048,116,0000000000000000
1762189316.049,117,119D4718620D0000
1762189316.049,118,000000000000
1762189316.049,119,000000000000
1762189316.071,115,0000000000000000
1762189316.109,5F0,021A062A062A07FD
1762189316.150,116,0000000000000000
1762189316.151,117,119D4718620D0000
1762189316.151,118,000000000000
1762189316.151,119,000000000000
1762189316.209,5F0,021A062A062A0000
1762189316.251,116,0000000000000000
1762189316.251,117,119D4718620D0000
1762189316.251,118,000000000000
1762189316.309,5F0,021A062B062B087B
1762189316.351,116,0000000000000000
1762189316.351,117,119D4718620D0000
1762189316.351,118,000000000000
1762189316.351,119,000000000000
1762189316.410,5F0,021A0621062107C3
1762189316.431,115,0000000000000000
1762189316.451,116,0000000000000000
1762189316.451,117,119D4718620D0000
1762189316.451,118,000000000000
1762189316.451,119,000000000000
1762189316.499,5F3,FFA4009300640000
1762189316.499,5F5,00640000006403E8
1762189316.510,5F0,021A0627062707CB
1762189316.551,116,0000000000000000
1762189316.551,117,119D4718620D0000
1762189316.551,118,000000000000
1762189316.551,119,000000000000
1762189316.610,5F0,021A0627062707F6
1762189316.613,115,0000000000000000
1762189316.651,116,0000000000000000
1762189316.651,117,119D4718620D0000
1762189316.651,118,000000000000
1762189316.651,119,000000000000
1762189316.710,5F0,021A06230623084B
1762189316.752,116,0000000000000000
1762189316.752,117,119D4718620D0000
1762189316.752,118,000000000000
1762189316.753,119,000000000000
1762189316.791,115,0000000000000000
1762189316.810,5F0,021B062906290883
1762189316.844,5F2,03E8015A02BC0739
1762189316.845,5F4,000003E803E803E8
1762189316.846,5F6,005D014D014D0000
1762189316.846,5F7,0000000000000010
1762189316.848,61B,7E02000000000001
1762189316.849,624,0000000000230000
1762189316.854,116,0000000000000000
1762189316.855,117,119D4818620C0000
1762189316.855,118,000000000000
1762189316.855,119,000000000000
1762189317.911,5F0,021B0625062508D9
1762189317.956,116,0000000000000000
1762189317.957,117,119D4818620C0000
1762189317.957,118,000000000000
1762189317.957,119,000000000000
1762189317.973,115,0000000000000000
1762189317.999,5F3,FFA4009200640000
1762189317.999,5F5,00640000006403E8
1762189317.011,5F0,021B063506350C69
1762189317.058,116,0000000000000000
1762189317.059,117,119D4818620C0000
1762189317.059,118,000000000000
1762189317.059,119,000000000000
1762189317.111,5F0,021B062D062D0BCC
1762189317.151,115,0000000000000000
1762189317.160,116,0000000000000000
1762189317.161,117,119D4818620C0000
1762189317.161,118,000000000000
1762189317.161,119,000000000000
1762189317.211,5F0,021B060106010923
1762189317.260,116,0000000000000000
1762189317.260,117,119D4818620C0000
1762189317.261,118,000000000000
1762189317.261,119,000000000000
1762189317.311,5F0,021B05F705F7089C
1762189317.331,115,0000000000000000
1762189317.360,116,0000000000000000
1762189317.360,117,119D4818620C0000
1762189317.360,118,000000000000
1762189317.360,119,000000000000
1762189317.412,5F0,021B05F705F7085E
1762189317.460,116,0000000000000000
1762189317.460,117,119D4818620C0000
1762189317.460,118,000000000000
1762189317.460,119,000000000000
1762189317.499,5F3,FFA4009200640000
1762189317.499,5F5,00640000006403E8
1762189317.511,115,0000000000000000
1762189317.513,5F0,021B05F705F70830
1762189317.560,116,0000000000000000
1762189317.560,117,119D4818620C0000
1762189317.560,118,000000000000
1762189317.560,119,000000000000
1762189317.613,5F0,021B05F505F507D4
1762189317.660,116,0000000000000000
1762189317.660,117,119D4818620C0000
1762189317.660,118,000000000000
1762189317.660,119,000000000000
1762189317.691,115,0000000000000000
1762189317.713,5F0,021B05F605F6077F
1762189317.761,116,0000000000000000
1762189317.761,117,119D4818620C0000
1762189317.762,118,000000000000
1762189317.762,119,000000000000
1762189317.814,5F0,021C05FA05FA077B
1762189317.844,5F2,03E8014502BC0739
1762189317.845,5F4,000003E803E803E8
1762189317.846,5F6,005C014B014B0000
1762189317.847,5F7,000000000004FFBF
1762189317.849,61B,8002000000000001
1762189317.849,624,0000000000280000
1762189317.863,116,0000000000000000
1762189317.864,117,119D4B18620D0000
1762189317.864,118,000000000000
1762189317.864,119,000000000000
1762189317.871,115,0000000000000000
1762189318.914,5F0,021C06010601078C
1762189318.965,116,0000000000000000
1762189318.966,117,119D4B18620D0000
1762189318.966,118,000000000000
1762189318.966,119,000000000000
1762189318.000,5F3,FFA4009300640000
1762189318.000,5F5,00640000006403E8
1762189318.021,5F0,021C0609060907C0
1762189318.051,115,0000000000000000
1762189318.067,116,0000000000000000
1762189318.068,117,119D4B18620D0000
1762189318.068,118,000000000000
1762189318.068,119,000000000000
1762189318.114,5F0,021C0618061807E3
1762189318.169,116,0000000000000000
1762189318.170,117,119D4B18620D0000
1762189318.170,118,000000000000
1762189318.170,119,000000000000
1762189318.215,5F0,021C062106210806
1762189318.231,115,0000000000000000
1762189318.269,116,0000000000000000
1762189318.269,117,119D4B18620D0000
1762189318.270,118,000000000000
1762189318.270,119,000000000000
1762189318.315,5F0,021C1A371A370000
1762189318.369,116,0000000000000000
1762189318.369,117,119D4B18620D0000
1762189318.369,118,000000000000
1762189318.369,119,000000000000
1762189318.411,115,0000000000000000
1762189318.415,5F0,021C1A301A300D2E
1762189318.469,116,0000000000000000
1762189318.469,117,119D4B18620D0000
1762189318.469,118,000000000000
1762189318.469,119,000000000000
1762189318.500,5F3,FFA4009200640000
1762189318.500,5F5,00640000006403E8
1762189318.515,5F0,021C06260626078F
1762189318.569,116,0000000000000000
1762189318.569,117,119D4B18620D0000
1762189318.569,118,000000000000
1762189318.569,119,000000000000
1762189318.591,115,0000000000000000
1762189318.615,5F0,021C0628062806F7
1762189318.669,116,0000000000000000
1762189318.669,117,119D4B18620D0000
1762189318.669,118,000000000000
1762189318.669,119,000000000000
1762189318.721,5F0,021C06390639070E
1762189318.770,116,0000000000000000
1762189318.771,117,119D4B18620D0000
1762189318.771,118,000000000000
1762189318.771,119,000000000000
1762189318.771,115,0000000000000000
1762189318.815,5F0,021D063B063B075D
1762189318.845,5F2,03E8016102BC0739
1762189318.845,5F4,000003E803E803E8
1762189318.847,5F6,005D014B014B0000
1762189318.847,5F7,000000000002FFE0
1762189318.849,61B,8302000000000000
1762189318.849,624,0000000000280000
1762189318.872,116,0000000000000000
1762189318.873,117,119D4D18620B0000
1762189318.873,118,000000000000
1762189318.873,119,000000000000
1762189319.916,5F0,021D063F063F07B7
1762189319.951,115,0000000000000000
1762189319.974,116,0000000000000000
1762189319.975,117,119D4D18620B0000
1762189319.975,118,000000000000
1762189319.975,119,000000000000
1762189319.001,5F3,FFA4009100640000
1762189319.001,5F5,00640000006403E8
1762189319.016,5F0,021D064106410803
1762189319.078,116,0000000000000000
1762189319.079,117,119D4D18620B0000
1762189319.079,118,000000000000
1762189319.079,119,000000000000
1762189319.117,5F0,021D06430643083D
1762189319.131,115,0000000000000000
1762189319.178,116,0000000000000000
1762189319.179,117,119D4D18620B0000
1762189319.179,118,000000000000
1762189319.179,119,000000000000
1762189319.217,5F0,021D06470647086E
1762189319.278,116,0000000000000000
1762189319.279,117,119D4D18620B0000
1762189319.279,118,000000000000
1762189319.279,119,000000000000
1762189319.311,115,0000000000000000
1762189319.317,5F0,021D0640064008BD
1762189319.379,116,0000000000000000
1762189319.380,117,119D4D18620B0000
1762189319.380,118,000000000000
1762189319.380,119,000000000000
1762189319.418,5F0,021D063906390925
1762189319.478,116,0000000000000000
1762189319.481,117,119D4D18620B0000
1762189319.481,118,000000000000
1762189319.481,119,000000000000
1762189319.491,115,0000000000000000
1762189319.501,5F3,FFA4009000640000
1762189319.504,5F5,00640000006403E8
1762189319.517,5F0,021D0625062509B6
1762189319.579,116,0000000000000000
1762189319.580,117,119D4D18620B0000
1762189319.580,118,000000000000
1762189319.580,119,000000000000
1762189319.618,5F0,021D062506250A49
1762189319.671,115,0000000000000000
1762189319.679,116,0000000000000000
1762189319.680,117,119D4D18620B0000
1762189319.680,118,000000000000
1762189319.680,119,000000000000
1762189319.718,5F0,021D05F905F9097D
1762189319.780,116,0000000000000000
1762189319.781,117,119D4D18620B0000
1762189319.781,118,000000000000
1762189319.781,119,000000000000
1762189319.818,5F0,021E05EE05EE08F8
1762189319.845,5F2,03E8013302BC0739
1762189319.845,5F4,000003E803E803E8
1762189319.847,5F6,005C014E014E0000
1762189319.847,5F7,00000000FFFEFFAD
1762189319.849,61B,8402000000000000
1762189319.849,624,0000000000270000
1762189319.851,115,0000000000000000
1762189319.882,116,0000000000000000
1762189319.883,117,119D4D18620B0000
1762189319.883,118,000000000000
1762189319.883,119,000000000000
1762189320.918,5F0,021E05EE05EE08D6
1762189320.984,116,0000000000000000
1762189320.985,117,119D4D18620B0000
1762189320.985,118,000000000000
1762189320.985,119,000000000000
1762189320.001,5F3,FFA4009100640000
1762189320.004,5F5,00640000006403E8
1762189320.018,5F0,021E05EE05EE0096
1762189320.031,115,0000000000000000
1762189320.086,116,0000000000000000
1762189320.086,117,119D4D18620B0000
1762189320.087,118,000000000000
1762189320.087,119,000000000000
1762189320.119,5F0,021E05E005E0085E
1762189320.188,116,0000000000000000
1762189320.189,117,119D4D18620B0000
1762189320.189,118,000000000000
1762189320.189,119,000000000000
1762189320.211,115,0000000000000000
1762189320.219,5F0,021E05DB05DB0795
1762189320.288,116,0000000000000000
1762189320.288,117,119D4D18620B0000
1762189320.288,118,000000000000
1762189320.288,119,000000000000
1762189320.319,5F0,021E05E805E806C5
1762189320.388,116,0000000000000000
1762189320.388,117,119D4D18620B0000
1762189320.388,118,000000000000
1762189320.388,119,000000000000
1762189320.391,115,0000000000000000
1762189320.419,5F0,021E0607060706CB
1762189320.488,116,0000000000000000
1762189320.488,117,119D4D18620B0000
1762189320.488,118,000000000000
1762189320.488,119,000000000000
1762189320.501,5F3,FFA4009300640000
1762189320.504,5F5,00640000006403E8
1762189320.519,5F0,021E05FA05FA0710
1762189320.571,115,0000000000000000
1762189320.588,116,0000000000000000
1762189320.588,117,119D4D18620B0000
1762189320.588,118,000000000000
1762189320.588,119,000000000000
1762189320.619,5F0,021E060006000747
1762189320.688,116,0000000000000000
1762189320.688,117,119D4D18620B0000
1762189320.688,118,000000000000
1762189320.688,119,000000000000
1762189320.719,5F0,021E060C060C0781
1762189320.751,115,0000000000000000
1762189320.790,116,0000000000000000
1762189320.790,117,119D4D18620B0000
1762189320.790,118,000000000000
1762189320.790,119,000000000000
1762189320.820,5F0,021F0614061407C6
1762189320.845,5F2,03E8015502BC0739
1762189320.845,5F4,000003E803E803E8
1762189320.847,5F6,005D014C014C0000
1762189320.848,5F7,0000000100020006
1762189320.849,61B,8502000000000000
1762189320.849,624,0000000000200000
1762189320.892,116,0000000000000000
1762189320.893,117,119D4D18620B0000
1762189320.893,118,000000000000
1762189320.893,119,000000000000
1762189321.920,5F0,021F061E061E07FB
1762189321.931,115,0000000000000000
1762189321.994,116,0000000000000000
1762189321.995,117,119D4D18620B0000
1762189321.995,118,000000000000
1762189321.995,119,000000000000
1762189321.002,5F3,FFA4009300640000
1762189321.002,5F5,00640000006403E8
1762189321.020,5F0,021F062006200851
1762189321.111,115,0000000000000000
1762189321.121,5F0,021F06260626088F
1762189321.221,5F0,021F0623062308E7
1762189321.231,116,0000000000000000
1762189321.232,117,119D4D18620B0000
1762189321.232,118,000000000000
1762189321.232,119,000000000000
1762189321.291,115,0000000000000000
1762189321.321,5F0,021F061F061F0957
1762189321.331,116,0000000000000000
1762189321.331,117,119D4D18620B0000
1762189321.331,118,000000000000
1762189321.331,119,000000000000
1762189321.421,5F0,021F06110611097F
1762189321.431,116,0000000000000000
1762189321.431,117,119D4D18620B0000
1762189321.431,118,000000000000
